"","y","x_1","x_2","x_3","x_4_f","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17"
"100",32.3404557669472,14.6705148330464,17.8174743037348,5943.98005902867,"1",62.1771597955462,44.8714187463569,62.0525182194821,2.63916949044877,"b",10.2133048109599,123.135412653034,11.8022338849757,-6.33462625615327,4.49996683560125,51.6655473716177,-52.1033291630007,-15.7124389530154
"101",24.1292393296187,15.2961648336205,17.8686192834373,6322.836585694,"1",60.7971582561506,42.3030645488726,61.6968005459154,2.7117597478863,"c",-5.7850888347362,16.57207781258,8.30016738503504,-6.91132305633824,-2.94170725904381,50.5499222950861,-52.5798636578709,3.81452869332879
"102",39.7029172009275,20.4695521384989,22.8257731167993,6597.68979172679,"3",82.410946365308,61.6321113897747,3.79755727542239,2.82585835724435,"b",-14.4194931019488,235.397328539602,14.3131333038577,-8.93526144388274,-12.4072490811834,56.8083149294353,-56.2127838279711,11.5323641974788
"103",33.7055944665384,20.3312669185475,23.6032179734197,14336.9159737178,"3",77.1888337581394,61.2658665319164,4.57307969884415,2.86571563244651,"b",-2.14022030061195,4.45340873954586,19.8292439730606,-11.0176169484147,0.149480463849582,53.6990579529463,-55.1838693377287,0.767334999581607
"104",26.9083916627932,15.0467193847362,17.250641375652,5334.79854564008,"4",60.0041878119871,45.3746758300374,2.94684782582369,2.59682291074379,"a",7.23958196452692,33.761598493936,16.1118535629382,-6.75569214759173,11.6316444769377,57.1252653433014,-58.4565643611164,-7.45524079018217
"105",42.2383424504101,19.6394250685404,21.9854957243789,15440.3461840943,"1",78.7158724450403,55.7878904108366,80.5482585612323,2.95135886639698,"c",21.1605286153486,520.980488224548,29.9950153420018,-10.1183026771218,25.4037571967009,50.0524919579889,-49.7822925105736,-19.6865565559741
"106",27.9659192528064,18.8837158153968,21.4825340327567,9236.34313068712,"1",77.0130238567092,59.4417182811216,76.5492963406195,3.18361774862718,"b",8.17588965869708,120.172235516715,27.3638053578793,-10.7941082667122,9.37834464073541,59.0629920733836,-60.1847364810581,-9.22048242308349
"107",36.8398954334769,19.2861172146703,22.8124796537183,16555.0162983878,"2",77.6251480313077,57.9972942183983,56.8462681968711,2.69361401694451,"c",4.75465128749697,54.331889537112,26.9263583258029,-9.46982865236525,1.58911310746597,42.2992835738497,-43.607391501913,-3.17033528580102
"108",26.531133417396,22.6770324372245,26.8335901908313,27327.8135364852,"1",91.4351594126778,67.1230128241816,91.3685225006156,3.0378439164528,"a",5.57262436671514,14.1544518484918,32.4253739427932,-14.5599462771356,10.4972119072933,59.9904719149091,-59.4077443577902,-6.50912175712094
"109",58.7827294508439,18.1272150093481,19.3123693632443,7369.23190936885,"2",78.2018970158485,58.0476045589761,58.3467093511019,2.90934153125891,"c",11.592976841802,202.361719697469,21.1287656674904,-9.16740468239101,1.12235856426785,49.4579943603488,-46.9417601128727,-14.5005535398775
"110",38.3489186328313,15.4091886440059,19.4197155197273,7586.64186462821,"3",59.1809384899917,48.8289139077683,1.76123701955885,2.63711274873271,"b",5.69266990466078,45.8625364095214,19.9039207959623,-3.92617985642851,-1.35422957024707,42.893396671949,-41.0363705173941,-13.2591688245381
"111",43.3471067820126,16.7938882675278,19.0975902944358,4808.32632587543,"1",65.8173254262115,51.4714539168691,64.9960714387661,2.71638809012836,"b",5.8713005976556,77.0956290536024,16.9952814009047,-2.43015362496324,4.15794504677063,44.5697027320547,-43.6135860570626,-6.49069756401743
"112",22.4219264644641,15.7354351314335,18.5096058849468,2728.19330040648,"4",60.4431178197963,47.6178462630778,2.70288151652936,2.681629518984,"b",-2.44134433049589,3.59472539602809,11.2855402426567,-4.72601376011271,1.12170840412436,48.4654281772513,-51.5795902217576,4.68138116284622
"113",25.019229586462,11.9246824371071,16.8814606833448,2418.06957033878,"1",45.8181921289065,34.0944853845634,44.9331793370626,2.57083841538465,"c",-1.58474519932768,0.311273192585857,12.9634632467134,-2.83972703768087,-2.38615400586933,60.3232133214887,-62.9263933282053,2.68362805956769
"114",36.7351590864212,25.5324523992497,29.008442290415,13141.6354379072,"3",103.721339063116,74.9908651009244,4.04414266729854,3.49036724571616,"c",-3.66963918962081,9.97245220659274,20.9944471099964,-9.81714153271397,-7.17325503056041,39.0276397765108,-39.2264629856825,-1.64823684143863
"115",27.7274705676726,17.8355198451041,20.0114801744037,9116.79466136423,"2",72.0793824969377,56.4181600875485,54.6195429360396,2.81991697197447,"c",-10.9136733333264,127.900372601177,12.597848774661,-10.3563464964456,-6.81234129957838,40.6906672171954,-43.3982044869441,7.11244439756032
"116",46.9724192305475,23.0155200061131,25.9031649741168,16796.8109826194,"3",92.6357792577259,67.6305281214751,3.10627061257679,2.59032481699965,"c",-4.48541315011402,37.3791558470818,19.8348534077014,-13.4761980464011,-6.89313238391796,49.3216199917947,-46.7569843177287,2.1335384575469
"117",34.8225762172911,20.2098184429308,22.8538215519646,13799.697704374,"2",84.6578649749339,61.3443750900062,60.5908996062213,3.08546528028712,"a",8.24777221548565,47.9310656649965,22.7471395341669,-9.98712470698824,5.70414980924173,52.8467474192371,-52.2725513719887,-6.98710014205126
"118",29.2498855239181,22.9306490146687,26.0740721609504,14373.2972428338,"4",91.8551689516851,68.5754180341707,3.20921590801087,3.13753385870155,"c",15.9867960402758,229.981431662275,31.1397124823955,-15.2176246663738,12.3069065780023,48.6418131907155,-47.2304472149219,-17.9997677306931
"119",34.1021907591445,14.8244917403098,16.362062843627,4838.03729347421,"3",61.5088994576128,43.6180393664202,2.90027596127966,2.76562695754841,"c",-3.02404113161382,2.42318047301588,19.486070770582,-3.00681555515439,3.05680230039396,67.4805349458364,-67.8118081687263,5.43175847059906
"120",20.9877416752096,24.140960119509,28.3034821326399,21283.1176505929,"4",98.8179884873006,79.8688360603273,0.0382283138832746,3.06701910154854,"a",-1.89820339953364,0.867981057802228,20.1468362602254,-13.9189803559725,-8.08571943360157,52.913324548551,-50.7218131307715,-1.79515417028746
"121",24.027863734381,18.2148329456636,20.8645221604261,6150.49832617893,"2",74.6342712187499,58.0006724976516,56.4838917308032,2.83436134580246,"c",1.6866441338704,27.2377715814963,20.6899340363299,-9.99411346916892,2.98235367404976,57.707657227782,-52.8351858113716,-1.5080523835534
"122",37.4116972423207,20.9373289167964,25.3216784450583,8676.49300028485,"2",83.847161755114,65.809708482241,67.2491949052191,2.97309480158186,"c",1.98825745382531,6.28648419257408,29.8078491122283,-8.41554249669706,6.59743636855114,56.7289543100692,-58.0044678626506,2.85676402274305
"123",39.0083453644889,18.9424286191889,23.5472654668378,15179.5683110203,"3",75.4509646608426,59.8252700291912,2.47652777672367,3.05206051423754,"c",3.43419517476754,2.23932321554046,20.193050977799,-9.62839727543609,3.04235046094174,38.3627793968626,-36.7856656934241,-4.16659000319989
"124",25.6503985934111,17.9085145304243,19.9158180867337,5425.62480710858,"4",74.0201157253087,56.9244412728852,4.55636471511182,2.67618555905668,"c",7.35068086385165,15.3743869086078,26.5851133853204,-11.5683896416765,9.42248690720452,44.2476977408382,-44.1880829447413,-2.7602319308984
"125",26.957330080749,16.2553043165078,18.4111219225697,9061.40543966671,"4",65.0130598391095,48.6047829527036,4.16293796840331,2.59363327256436,"b",4.3853178576886,46.3281435890377,24.7399909823374,-8.17099084374269,0.943719851490517,49.073881978495,-46.4954506040804,-1.4299344811882
"126",21.0024772730266,19.1697952438193,22.8516250774164,8248.53842910462,"2",76.6851745051376,57.2551596361186,57.0204244758378,3.12348333348979,"a",0.643007681120374,0.00761968983906678,26.1356983721075,-8.30584963381638,4.42813313046463,57.2484518996558,-54.416837475999,0.0241045788038161
"127",36.7681157322903,8.01277152579669,12.1923467314112,85.6532387647291,"1",32.9847985038975,23.4898642728772,33.9331251398585,1.87691872567669,"c",-2.4814751932598,40.4960888060846,11.1848704710799,0.0347344733530655,3.98202584892855,50.2616429627839,-54.5533844654853,0.0856240230228154
"128",40.7861044763662,24.4162948018225,27.7039520127381,20348.8405725735,"2",102.274999069496,74.6181282541726,74.4192703793842,3.32849533263991,"b",10.7197696363895,72.2263959081447,29.293446299768,-15.467659830677,9.17293320177906,46.6647295239237,-48.827546246492,-16.9469949743247
"129",-2.09102131575784,18.7294772114501,21.708875148005,14611.7108919488,"4",77.0251443569678,57.0050204842581,3.93744289068427,2.98904898536687,"a",0.295747955276182,9.68942899735505,24.3641933570128,-9.04901945061878,-1.69792829803758,60.8187224309024,-61.7096655939842,0.500327592251345
"130",42.8509424713932,11.7531715419983,14.6815919256345,1680.21547979829,"1",48.9137921165864,33.9499145329566,48.3689794914283,2.37214447964153,"b",11.4154069943307,211.185254256707,18.746397694863,-3.02114511452121,9.32604626010142,50.9137193557561,-49.0689368922433,-10.696592157995
"131",37.3262665786258,20.8316949012174,24.2181116097001,4854.00596960816,"1",84.0515451214131,59.5680755609755,84.2569617150593,3.04492017627935,"c",-4.99716940283294,24.7934436700112,9.21577825595215,-9.43851951153358,-1.77115548053875,55.9069403784285,-55.2895757655418,6.07993580602773
"132",36.2454655983447,24.6204480114543,28.1879922054825,32082.1173681423,"3",96.5782432064714,71.3937875490118,3.193201797289,3.16350739345943,"b",2.01294901667105,0.296787057783172,29.6167181207746,-12.5149202451074,2.2428957802521,51.3521312415777,-52.6966206624362,-3.85585337274567
"133",25.203605690481,15.1996777283167,18.0585594972639,6101.59052711461,"2",60.9622140773526,42.7104524639765,43.3274541422171,2.75544078669121,"a",3.20863097531348,29.8380317143798,17.9165912289156,-5.84825688637829,1.90598213640373,48.0213472795137,-45.0029907500432,-6.25298905416247
"134",17.2996434006232,22.4005308137494,23.8931556365912,8318.52922177295,"3",88.9075463816969,65.5486603461332,3.20809354929881,3.30527887157166,"c",3.21122601325005,10.1801367126373,23.6961555436162,-12.3285186347825,3.26960482606568,44.4740965459681,-44.133430382543,-1.8393445214295
"135",17.5197717025645,25.6377442196066,30.0904329349256,17512.859549044,"3",101.208971654892,81.0044169652204,4.70778055713114,3.27203014011357,"a",4.22557598206965,52.111931420466,31.0015345304982,-17.7892152529888,-1.56422645029397,46.0596153141865,-47.2151862664016,-3.92887300629985
"136",40.1281172370737,23.3406267385491,26.0269813491793,17240.9837418466,"4",93.452210234432,70.2993298441869,3.28947852225975,3.33942143428386,"b",-7.75678644995853,12.648093442712,17.6346412297999,-10.9714661800077,-6.78423699236948,50.1780946273793,-51.4137199145613,12.2544511641166
"137",53.4168001345015,26.7848847464173,28.6145923815167,24716.6799727829,"1",105.306813373121,79.7406180989773,105.144964918817,3.46556627552587,"b",-2.14462003981396,16.8246632399485,23.6332655107736,-13.9501086204256,1.65353009212638,43.0821134249788,-43.5321229229767,-1.53554741149796
"138",19.4870528025225,25.1146009692625,29.5472318300967,39485.2030145892,"3",99.522930698781,70.1829908665624,3.40934511664699,3.16273524027128,"b",-14.4488875214041,191.8944674306,9.27609687447286,-18.1106033155034,-10.3617091918443,55.9382483042024,-55.7843577930338,7.58293642999168
"139",35.1867286921449,19.891477475709,23.30351016922,12962.2285210833,"2",80.3949086849708,62.4259381125907,64.2990115518286,2.95067326844234,"b",12.6227616694746,192.184665434377,33.7193009585337,-9.91634680367006,11.2993657496048,57.3621817849554,-59.3598374546386,-15.2370260216813
"140",35.0084266535816,12.5318267467259,15.9150820778547,1413.00761666743,"4",52.7256624428019,39.1908371389205,2.63918673593554,2.36569225796784,"b",6.6029715131632,55.7872416968311,14.3617912306623,-0.423678288455736,6.65150679228477,53.0585018639025,-55.0098124588474,-2.67862893697743
"141",41.4929412390991,15.02737030202,16.3006946128971,4700.56757202916,"2",59.3642310530007,46.5294672987556,46.51779937759,2.74920753353691,"c",18.3057403165242,295.636414799577,37.7529382928881,-5.66704746636239,23.6260632563565,50.2483313349517,-48.0201449856956,-16.4371877233908
"142",33.2544942299586,22.9394467636644,26.5807332973304,15174.9704299859,"2",90.9973936537683,66.0260402912214,67.2751421370681,3.10628044872468,"a",-4.24268544316535,21.0118286492589,21.5945413799144,-10.6308813876113,-1.61605133833316,51.3933445531948,-50.8789001091987,4.89448470525438
"143",-4.21412445139447,23.9454642418803,27.6834593660154,20522.2136459283,"4",94.2265761559013,69.5019336386747,2.44826832891281,3.23003462296173,"a",-6.14769051455802,44.994996145163,15.0376932895045,-16.7444937398197,-7.03271096557924,47.0818763695123,-49.0236443551012,8.25266224037753
"144",27.618981361973,26.6177372941259,30.5512850543157,16874.5259986053,"3",99.8331916718603,79.5028639051542,2.61829895264582,3.40817435012396,"b",6.81363588897756,21.1490217473092,29.7618609642926,-17.877781971662,10.9425472264071,40.0358130435818,-38.0588030767786,-5.33192553334045
"145",45.6324268416379,23.5861058036564,28.4820991422564,19424.687199549,"2",93.8395885877393,70.8273575073175,69.9077756832607,2.9934112600276,"c",4.40795290551834,40.7950579640983,22.0617418613694,-15.3372516642611,-2.49443563286793,43.7227644427276,-44.3328169138067,-6.8411488637377
"146",32.3900852019522,13.0964305513699,16.6331053738422,6963.4201726189,"1",52.2512181431255,39.3221901589598,52.7409571587503,2.80350574649107,"b",13.4085100242023,221.39065522108,15.4399304407743,1.7329454026784,15.3555936494098,37.9374345623445,-38.0504058578916,-15.1805925785987
"147",48.3550844135738,20.514382487778,23.6836461559887,15014.9244794251,"1",78.3410002354017,64.9561587195081,77.3184647227569,3.1217869507398,"c",-0.431476896272991,0.0369486802639592,24.0365968250362,-10.576657899059,6.43650257320199,54.6815313750268,-57.3948596617836,2.63691387709708
"148",5.53888848526749,11.0047822042291,14.0961902547704,1963.07280760147,"1",43.3066297111186,31.7234008147023,42.9992644651835,2.50258692566742,"a",-24.419928697038,646.029011874158,-2.91835852108874,-2.02061918835396,-23.3432694466989,48.1268855786421,-45.187598936831,25.1094846790787
"149",21.4356616116564,24.8650785945774,28.4436116056288,37529.9256980652,"2",101.575348887438,73.9797022844883,74.5310486227381,3.54375504404154,"a",2.5722319044685,4.63626353990184,31.1245490797646,-14.8037503596295,1.18117366735139,58.5450023923655,-57.3972099597233,-2.44209231721909
"150",29.2884341812968,21.0824287574282,23.4209073876553,16539.8423434481,"3",81.2155517507813,67.9414743255357,3.64153657432204,3.04900129284391,"c",3.56332162659989,9.77500132609754,18.2866799220446,-12.1605874885907,4.38410033891698,48.9141021204627,-48.734268526945,-2.41566959243736
"151",30.4661100555579,22.6255746015669,25.9003389295442,16324.7227789453,"1",86.3578152956496,66.0921274735001,86.8493044851852,3.3925165087342,"b",-4.41533989661402,44.6602529781126,19.691127861858,-14.7025693291611,1.30220259510143,53.2922127956384,-51.1356734575178,7.14767083394956
"152",42.7543372645833,17.2833733252427,19.253373248443,5602.56255215072,"1",67.3653562476899,50.6088290807949,68.6652445069942,2.95797409728195,"c",9.54200221055673,86.4555433660015,31.9009539229033,-5.95223052373579,5.24289167553022,39.6430974909847,-36.2217619073865,-15.3463730140985
"153",23.6741141352192,11.4149045478549,15.3241284910578,1404.95596203669,"1",46.66130391668,35.4212326621481,48.1243412091097,2.3376193241296,"a",11.0250369739834,193.544842634363,19.1179100534815,0.0603438694481451,9.71216793513677,53.9439660177786,-53.3222510972576,-9.18097323275453
"154",32.1574306715687,25.1505831236943,26.9214308815319,16614.4362001745,"1",98.6168015366574,71.7548016442187,96.9630993217368,3.0908426269927,"b",-2.69238448138835,1.02545724491019,26.7725906994945,-16.193597280187,0.863257397686459,49.3930914202514,-51.6204326953457,6.29550158833089
"155",33.0708657222488,14.2644058175083,18.0378850049026,6943.27807263195,"2",59.5829706879723,48.1787624965848,47.3451417296639,2.51360614835415,"c",7.65683520295046,68.459159644683,21.2561074591918,-3.42398340369808,10.109137690806,51.2829714748078,-49.5778260901852,-11.2570252824951
"156",39.8003649832743,18.6693523958148,22.1356069398047,10120.2626541313,"4",74.066259137055,59.9059346661329,3.25674131318581,2.86648676394512,"b",1.96840227598651,1.17599236275816,25.0568984995166,-9.59902292789704,4.91144106793353,57.7157913613947,-57.8897061074716,-6.43041995944965
"157",40.8978843808125,14.1637919357658,17.0435525463304,4019.63684015858,"2",56.6944860565198,38.1843116872441,35.9522075244212,2.6779355612425,"b",2.76410262848839,3.70086149572227,12.2279591014323,-4.17210498925219,-1.18668486229627,61.6302954748053,-62.0071414612797,-5.28003793822119
"158",36.3032411892924,18.9395876666749,19.615182049215,15968.7612186664,"2",78.8287094609229,54.6663967393923,54.1761724998966,3.09184915862267,"a",-10.0904722453657,57.8183876262284,12.9069462391934,-9.73923307910118,-13.6347871965983,50.0441051081065,-53.3976267650194,13.1612813560046
"159",25.2066730837508,11.3909273325991,13.2913353154836,2169.10247352571,"4",42.3809513263753,32.7219600311104,0.629559171500931,2.69913365949798,"b",3.42775403920362,19.2338291317206,19.2604980298485,0.441232627718733,-2.90603045540683,55.1511367088299,-54.1143307386022,-1.77115463023639
"160",33.9366740534338,12.8086267506647,15.50996547095,4150.63349015409,"4",48.8974951813147,37.6646637606668,5.02668486887148,2.43679985599683,"b",11.7658548170472,173.121163011163,20.1368093908025,-4.02582519514868,14.5414697781583,44.5218335758604,-44.4740564073933,-11.3204412289286
"161",46.7555507626797,24.1727989405784,27.1396632461269,21442.5544806854,"3",95.3062413706734,72.5760478328834,1.50149119747341,3.14016113083269,"c",12.4685797355782,145.749254732896,33.2738529467396,-13.3138000604676,8.56079053824384,43.6563975861749,-40.2399982293193,-17.0997146774001
"162",36.9782202922849,22.3637932589067,24.6626947884975,10507.8112756926,"3",88.7669564780175,66.9570873241521,2.73296505644665,3.18450895235392,"c",3.75630343253211,49.106035275527,23.3359710067275,-10.7697672255466,11.7096970614708,56.2665804316735,-54.1710211438306,-4.67209114712749
"163",55.1797924564757,22.1565380296865,24.9140102280859,18967.590396491,"1",87.0165475068921,65.8706054725353,85.9203350919011,2.9050004477462,"c",20.0638101587074,298.795739777586,33.3281235583964,-12.798840399958,21.4138986424492,49.4347766135578,-48.2332403102834,-20.182340365961
"164",21.7705369236413,22.3573045470275,25.1693955171488,13219.6748408578,"1",88.4224568426403,72.006832912034,88.1330537401038,3.21335940351518,"a",2.37762689289254,7.01987921772711,17.4995578982725,-16.2724716723418,4.17047126849164,47.2317081134515,-46.3950422549912,-2.54410593286946
"165",18.9059015612111,28.6844534206913,30.3774952189148,35889.9752691846,"4",113.788096999164,87.8685053837724,2.76412183881273,3.3508798622924,"a",-8.928308413434,80.5169392105932,29.9561663585021,-18.4659778353412,-7.07604248820581,59.2199566201098,-58.8139337472991,4.8021576994652
"166",51.4749089022921,24.5241330030332,28.9642436659964,10215.7820638693,"1",98.3749107751646,76.6553370139279,98.3618843618886,3.17846536253081,"b",11.153532035196,130.344265898634,28.5217673752131,-13.1076498549416,14.8799048281227,50.5600454791905,-50.9130667066467,-8.05674765605088
"167",20.7555692749112,21.4516587127922,24.3444222145247,10131.7460824268,"4",82.3029997335539,66.4875963690076,3.51046569050228,3.13205995140119,"b",-0.701352894573128,0.00176087875306241,17.857890538823,-17.310405018348,-0.354844715040872,54.6071505905519,-55.8845263606818,5.33204729087151
"168",28.8321925556468,15.6305164428305,18.5308882673572,4158.84832500569,"1",65.0752039995174,57.0279034436232,65.5080654361406,2.72716765682205,"c",0.175776203952546,12.8463564657978,15.6803437531062,-8.27972659349051,4.79679762662603,51.6129525439285,-50.5842509788295,-3.13297938276295
"169",39.5467905697665,16.4125675386246,19.0193418911708,6645.65316691866,"3",64.9925083772123,47.0582104135643,3.64078433309597,2.60561935185833,"c",-4.14528961071141,7.78297170783281,20.31759146831,-6.7708157164878,-10.5276622233471,45.3987166506111,-46.0570659096194,4.03972968485939
"170",13.6096957822127,19.1116530201966,22.8432516045407,5780.78202851622,"2",74.4659075644722,56.8086437497817,57.2992645170477,2.84791449714704,"b",-13.714076141028,231.102512308684,21.2029649799202,-11.9463892778381,-22.7877074086743,51.7461334213897,-53.1051543907227,13.77405510438
"171",36.5351840558587,25.1700855986874,29.1995332853526,21981.8927728417,"2",99.0215631611148,72.6896849894927,72.4464290136961,3.41970867567825,"c",-3.44214425742074,13.6161966752712,27.3392914189462,-15.981478601312,-3.80122262227459,44.9297225551407,-45.3107455333105,2.36657515604659
"172",14.3828524753764,10.4603006807716,13.9275177631423,2986.50626379539,"1",42.6755850855834,27.525900477356,43.5157774181011,2.3628750850129,"b",3.14627964917121,0.671288271309221,3.60522528122242,-1.51182353581819,1.68015988283017,50.2830671716228,-46.6493158834128,-8.30740370922931
"173",23.7877348598201,23.986634817337,27.4160347859332,16133.9973542197,"2",92.3387222321801,69.2373554877348,70.9089936940677,3.11774592264534,"b",-3.27040674695416,17.1573261895747,29.6524223785301,-17.7050115782963,-1.3999383849415,50.3574247514185,-50.3058037105562,3.15286783466209
"174",22.8726000858412,19.5257453135332,22.0102478300637,4276.64357915084,"3",79.4243193976582,59.0880074827266,4.93852107084592,2.91990083758896,"b",0.554841631375608,7.8158767796863,19.922577388006,-10.5867998925161,7.73733994952203,55.0482938073002,-53.9210436375415,0.652554876716534
"175",27.139195361776,21.0280755938287,22.7240868553511,8351.17805292217,"3",85.3496755455134,58.3943142590641,3.68614179107055,3.08133746037199,"a",0.150964865482323,15.6486862824555,13.2414655769283,-13.2501755827348,-2.76018820929076,51.1273255123297,-51.7700586723602,-2.01766143547054
"176",17.5289612972183,24.4194643960834,28.4975810523615,26162.7044455215,"3",96.9689608271534,71.2626588775343,4.5210174303888,3.24794251372788,"a",-0.995536239572111,1.83174795807393,36.5446846860102,-13.6525267528875,1.65001346201549,49.6395529912355,-53.0481362669017,2.21698120942169
"177",24.5263588989529,11.4843390291041,13.1754741138108,5050.13841905836,"1",45.6192878419748,32.611971463064,44.6063912441692,2.45873326545996,"b",-8.06818308527804,74.8478946645186,9.13110734171692,0.280233178600918,-7.11358844828889,44.1559134066714,-43.9835068541615,9.7191274723622
"178",31.8972971808758,20.6788997079401,23.3646043302846,7142.51737978536,"2",79.2463088661112,62.6660953505819,63.5585253897838,2.84222550864617,"c",-4.76954747547267,23.0074640028626,22.9691312154234,-11.8977270048974,-4.83256065840517,48.39588600153,-46.6422392774999,6.76323113861022
"179",50.0781587590661,25.8950105555186,28.9890264233092,21509.24786031,"2",105.071165814259,77.4009905877345,77.6145345317127,3.19238899269382,"c",7.44573206421573,19.0672582807447,33.8037477630785,-14.667045605597,9.91037752340425,50.5881027992421,-51.7477194366274,-5.20670081772956
"180",27.0481458978356,21.9214543707098,25.4854652885701,17248.3395969951,"4",83.9917649645097,66.2051281761387,2.24066698243278,3.16180136729994,"b",4.1879527960106,24.5650890737355,25.2870924648874,-11.5585649578076,0.841340666104217,56.6357192019445,-55.9649785110651,-1.01873690907483
"181",32.2209673673258,20.1786903238739,23.6419305036612,6214.09062521635,"2",81.8166622449281,57.7902859762046,58.0552696516639,3.15564023642286,"b",-12.1706249533951,165.4844892264,12.5346347342075,-13.3028247903731,-12.9159700655957,40.9204638336079,-41.2142835481695,9.47087131299595
"182",6.08209477623986,24.6716778024446,25.8478561245139,16738.251579245,"4",98.5053058752434,74.296638429881,3.17423535532351,3.11921602340129,"b",-13.5864547855223,157.648590814752,17.6537256524425,-17.6816989265825,-17.0703099804584,54.708727753471,-55.5324854530631,12.2484712184712
"183",36.5408323969655,19.4031842596745,22.2933292920147,7196.93050907393,"1",76.4341783129701,56.4295206225527,74.9156091525858,2.86125740298735,"b",28.1400216591191,929.412450011224,29.4352623993351,-11.1177253640587,31.1814287447239,54.6534488339135,-51.388558294177,-26.7651290696199
"184",24.3042627167725,14.3615813416704,19.3061765516447,4631.39579689117,"2",57.7864086387257,43.3032360488425,44.6008219813439,2.77005677345996,"c",-5.48111514054227,38.4681168856359,16.6017408107965,-3.65383794579362,-1.39629030897359,42.8171529738076,-39.5048708569298,4.1843613599431
"185",4.71171256626147,22.0876401298883,24.5804150623824,8863.76097233121,"3",88.0432698891789,67.5793899086235,2.79871947899865,3.17076231116497,"a",-5.1423764952897,102.839321583057,8.41757810462672,-12.6089651967313,-3.18657704834094,55.9384525860839,-53.0421181976848,2.48654932736862
"186",46.4295889804698,20.2573442280992,21.5885005259359,5330.17888559433,"1",83.2658322236461,59.7529167336713,82.696506056708,3.01271841232238,"b",13.3849466632028,206.476379078598,28.8820776624527,-12.8894188435676,12.6611351816159,44.1933347656446,-44.1874792948616,-11.2374132248472
"187",27.6619920936233,19.5609484256343,23.2008800045553,9019.44996401958,"1",77.0773875224009,60.9039525923175,76.0836740896401,3.09009582207547,"a",9.7052607712924,92.6038920889554,23.7032269648613,-11.9769132922177,8.63702660574419,54.0705601807912,-51.3976405893012,-13.7854461113551
"188",22.9082733136047,20.5230106876768,26.076467598143,5660.91451942401,"3",80.1157406442936,62.9794391138054,3.80716554686744,2.8079930845542,"c",2.88039252128356,2.27115277169258,20.13493151651,-9.45265998904452,4.68219450740052,38.7736667590591,-38.8010520412095,-6.34399039012613
"189",6.36007044428386,14.9518458510136,17.4319086746337,4242.7870889149,"2",60.4670500932122,46.9466369159987,45.7460618596015,2.49758780408216,"b",-12.6902293076219,152.186556781054,14.0724004210599,-4.13948124630123,-6.37511964640456,51.4245555479689,-50.9708584967807,13.6357079960984
"190",19.0158403040177,18.5816679621609,20.2103949732089,4024.01811688413,"1",76.0435947735098,58.5182992938885,76.3092006508259,2.97192938416731,"a",-14.7203023442543,408.42896161729,1.61736726655557,-11.4295858809282,-8.97446859555095,44.4535988248125,-47.1161685772232,22.7883818801774
"191",20.260437785117,25.6498005506374,27.973796288005,12482.8410167949,"4",97.672522542829,80.3784201576885,1.09865182530946,3.15262577621563,"a",2.96910909342179,15.5151163028592,32.3074020513453,-16.0094476195002,2.88672705266559,55.983417015855,-56.1442279731883,-2.02432079699101
"192",32.6134341265397,19.7955762903148,23.1689300167462,8534.88068538473,"3",77.408785259666,52.2004868180197,3.73206813101213,2.95495269159371,"a",-0.831872929469485,2.90268200791527,15.8930351121292,-8.81380981063595,-5.1502441793004,45.2590731980902,-47.1152340361391,-0.174509861013005
"193",46.6718203172922,26.6841589434408,29.0149685656799,34840.5544486836,"2",101.491922820052,79.4363690964649,79.213551402851,3.05066196759419,"a",7.93940453231996,23.2139483411988,20.604223292914,-16.4683782846149,3.5167118588276,54.1904600284693,-55.5314829675695,-10.2094218406107
"194",-5.18494107017753,22.0084253930755,24.236228320957,9934.81995725623,"4",88.7206041886478,68.3268906010438,1.68736674712764,3.22519688718044,"a",-10.0054552996502,172.498808541497,17.4976066335734,-13.5057628186942,-4.06974917281546,45.4701498827639,-43.9686642365787,9.95498764374315
"195",19.8773683507667,16.5122397064403,21.0465452769102,3721.11687866023,"4",63.9117695344696,45.6990656912285,3.62362941556523,2.78093851555203,"b",-8.38199256715268,72.5935026137247,12.9560521767041,-7.37931315001829,-11.0082555377666,49.1470822734587,-48.8541535877767,8.0890735723627
"196",30.4913441024354,8.68751138412812,10.0535720349558,737.810546250475,"4",37.4190125825918,26.6059503949628,3.07156450667866,2.15011638310524,"c",11.9110770664151,108.142923230434,17.2323995533773,0.312143944672503,18.5981434492834,51.8517424415661,-52.2438074101107,-11.4774799420725
"197",33.6776328557285,23.9378380774208,28.1271622447272,45312.5877422118,"1",100.594952969014,73.220552782081,101.98945905758,3.12432596356402,"a",-2.22345255502993,10.4410659504181,29.4024103642052,-16.2830832303866,-3.78781622961862,49.0641844470209,-51.6725376806757,3.60992628003203
"198",49.304918637913,17.7426282877495,21.4210412926918,4750.41598407997,"4",69.9785017151212,48.9079618773267,2.90552324917222,3.31764265923097,"b",-4.39893393165674,28.9823995183125,21.7846982554173,-9.43204982786705,-8.53391440082171,51.5709461367468,-51.8538552333813,8.75412592107556
"199",7.54801093121935,17.1947503544799,18.9270186069235,9780.3796141875,"4",71.5277387311438,52.9556305472927,2.49446814257847,2.9307158958517,"a",-7.13496162195916,96.3140321970599,15.2893887922032,-8.36477947486113,-11.5895776157508,52.4592259704771,-54.7870488602209,4.2317306729473
